hex_id,adjacent_hex_id,adjacent_position
7769c91063aaedf4,773945bcfa8cdc70,1
a3723399878ff66d,fad9ddf21eea402c,1
28ca89d3d04ae77a,84aac3a0d9978f09,1
039023a37c08abb7,32629bd770a8cc3f,1
96e2211cfe087082,0501af87f2ae3fa2,1
02274538583e7d13,969773d33538583b,1
6de95b3f98e52999,b048af40e6fdfe83,1
3887105163dd5a6e,98076cc6677e9a30,1
1a850378831a6bf0,9ba96ca2d0dbff85,1
bf79cd21f17de317,b8cce2e173025110,1
84085cb3108a9514,3058602afba461a4,1
087bed795b9af023,3f4b0e209c5ad883,1
de6db2b860efa9cd,bd5bec904ddb16e4,1
c5bff7ed0d71f9e9,d63a7a9e82cdb942,1
56582b62268c13a8,38d71e42c85d4b59,1
8f801de6b5ed2c3f,38f98103fd538c46,1
0ee8b42b5af24802,7c95d88f0517b587,1
17b1458c61af908f,5f177029e1c2ea8b,1
8e731586a22015fb,01d1de49bc4ee561,1
23ba45aeaec0380c,b18862baa119e0cb,1
76a2ccf9baf26b7c,a74f6dd76233110a,1
468eafafeb7f14d5,adb7bb616c8cc4fb,1
0dbd17e538f5c8ad,cb2a7c150eb2aa74,1
0ec4a3a96d9435dd,1bec3a5cffe49dbd,1
a151a48a2c9a0533,8e15c3127561c37b,1
435c0f8a2ea701f6,516f2fc13e7d799d,1
2debe6ae3fa8ef6d,7630c17cb951e013,1
068c2cc7c9ccaeb6,4dfd067455b13005,1
db4fc7c3e8ecd8d1,391d95e518bd28b1,1
424b42901819ba16,a9a2f3c8bd5c9e91,1
6dcbab67ea2bb14c,a943b2d214042e78,1
c5ea541daec969bd,87949fdb1919c16b,1
28616e992c655533,b56426d11765ddf9,1
00dc67929d67fa4e,4bfb4f183c538778,1
b35e51a6a86dc087,58e8c9da667e7f14,1
c3ea51671dec0b94,4b02977ec431c210,1
77a5fd6851636a52,e3db6bd3e0efc789,1
295a66b7d9408af3,3a563b96fa6492b3,1
5ad1500ed3b6d10f,83f73bf4ccf554ab,1
00a6a0e6500a36e5,72f0001564635b28,1
819e4b292c89043d,a6233b965b2ee2e0,1
1ef90a69ab4c838f,450cb61faf6c8292,1
83d9e38bb528fc91,4979bb45633b92ef,1
efb83b4767d291e4,8b811cc005ade6dd,1
278515b2178f15f1,176c224c8ed7e38b,1
13dc1a042235f169,cf8878229938eeb6,1
fe5c1ba72824f5c0,71b2d9fcb5097fb0,1
43f37aa5c2a3c3f8,6bf3197addad438f,1
3932ceb958e02992,b771382b6e095582,1
c54053fd3f135263,2c5898e26492fb2d,1
29b83670e592b8ee,099a65d6ef85bb43,1
858811f5f2f57941,39eda49d7144db7b,1
80972217d6567c55,accc4b86f8cd7334,1
01047fc1096c9151,d14667e9fc01617d,1
93cc306475a23452,f083c503b0e7e900,1
c149925c13a8eb64,454628737415fcf2,1
2dbd8824f114765a,b964a5fc9cd5ed20,1
f9323a7b2e835ded,52f8b1bf225c6d50,1
3d3544b3d280f473,4eeb206248691bd4,1
4238a1b6c3e29b76,754b7815be7b4d77,1
e2b77d560a411eaf,760246235a976017,1
b1d0887ae7144128,5a6a190a04996d84,1
1d34eab5186216ed,6ccb83bf81848a2b,1
55f45360f9d60c46,78eefa71e059e66d,1
937bd99eef102859,a14d01beabd4520a,1
f80f808e2b7f2cee,dd98d7d03f6ad74c,1
63e34ce36306fa68,c60d7fd01d286e55,1
9f418c2948c437f6,6338354f5364941f,1
9e6be376e361b191,062d1dbfeca522fb,1
0b9270633de0c1eb,bdb3f861c667b30b,1
5d71500c4f833ea7,65b504cf0919d068,1
d5fcf1952288f2ba,76152577cb7e3b69,1
80848968b07d92c9,ce76b98e88cc9213,1
f41dd93eb2f08d17,eb9163b5d4232661,1
febf3345e6f783f2,32ecc23d20f6a05e,1
b3f3ab394a279ddb,50fe0737029407b3,1
dd73e7d94a4c5159,08099acdc3ab4966,1
da79e89a2530e1ce,6abfd91f981c9217,1
5e87b9c7edfb1ece,5fdd44d1a92470ac,1
677aa6c9a057914c,1a58df7312309bd0,1
785b58e7ce153c21,be2dfc1c0891a15e,1
f4b78f74ebe4f952,82a93707032017b2,1
2b1794f0070ad4ad,5e9b8515473207f7,1
8221d2bd4595a2e0,7c8fadaa31e07a4b,1
98dbc85aace2759d,f31a92871135fd06,1
9ba96ca2d0dbff85,7ca7183b32da0492,1
8a1ea954f12ba2cc,fc7364504e40b1b8,1
b660cb35160da4f6,c41c2c0f538ed9a4,1
7d8f3c3b7b2999f2,c6a179a274beaead,1
e721c2fed0fae1a3,2657ac9818dc2c16,1
92f4686ab6ce2b66,805e54fbd864087b,1
11395fa18f986ed2,0bf32a264e0560a4,1
f31a92871135fd06,2574ad173e6fdab9,1
e215af9416d76198,76b4ad9b394d17ae,1
ed372739c4f6ea09,21fa3ad467bfa86c,1
c2054dc1aa211f3a,80848968b07d92c9,1
59d2de2e1756ebc1,c4ba8ac9effe6b21,1
27471aff3df268a1,aa60636ee7b3e70b,1
21cbb028a4145890,eaa617fa18bf6886,1
2638807fdf907e58,e0a2b427f86aaef7,1
e3a83d457de79fd3,272f1ddc475e6368,1
99868206ae8e3af7,e9cd7b926bab7aec,1
bec5d7b1c3eaa480,a63ab239220f219d,1
c4ba8ac9effe6b21,91079b5a2e80a205,1
b16cfdea193398c9,70eaf1293039d1e2,1
bbe5bd83d45eb0c5,0d008652298e14fc,1
637423db3f65dfd9,392ae3462420b8d8,1
8c724fd6a6b5876d,78493e14a4caed0f,1
25c38ee1b2a0c5fc,4ad275e2cd1efc76,1
ff4b9ffa880276bc,872fb84f34cf608d,1
13df276f67b26eb3,b7027e26e3448c84,1
c4f43251c19c25d3,fcfc2c1d07a4fa73,1
2db9ce9aae942121,8f61bfb4154a6437,1
f0ff88feff29b618,69cdc267aa14ac09,1
b9f5ff8b2ed8357b,04632b4439baccfa,1
d2f08f3f9ec8eb01,5d65178bd2bed53e,1
dc04c965d986008b,c118ff1f6ffa0339,1
84704602e3b4dae7,3c393b1851bec915,1
d159e3031600bdb6,9925b2f98ce3a5bc,1
711c2fa82d172fff,b2a39508756e29a5,1
f1cd10000b730056,e6c655be05389592,1
35369b88f508b9ca,39e101cff8e71f13,1
97c58ba536463b21,8fc91f7c60ae73bb,1
82a93707032017b2,c2e118941fa74836,1
63bdbb208ddcd5d4,4fe5015455edc198,1
eb4c5cae25806798,012741e40185014f,1
f43a3a3965aacb06,6e09a63c38fcdc2f,1
049505999b867a39,1d47e766318f45fe,1
27e414469bf93e24,8d2274a053f53e9d,1
006d056778ebad16,704b513f9b071e96,1
2df38316c1c58409,1713d94cd81b36aa,1
18f0ee4f6a07968e,e79a268541323a24,1
a42d316073310be7,85c4aa04d05e63da,1
b38b10b8759b8afd,c03d0d3c325a705d,1
bcc1e686c7d94362,67774f628d3ecd1d,1
d5576327786ab366,0dcb36369a6d5405,1
a11425fe7242a3da,c01e5d4d1815014b,1
9cde9ab56a51b1f6,2c29c97a95859ec5,1
2e27ade56395c190,bbe5bd83d45eb0c5,1
e6bff18c9807cf58,a43b717cb7967efc,1
dd5aeea380406982,54f0dbb54c2a6cfb,1
b48b3cd9ecb5eb2a,049505999b867a39,1
43c299d984f002fa,1d4fe748956cee86,1
cddf1d3e745c963b,49425f057b9d2bac,1
8c31b58e29a03141,f2e150ebab32d6ce,1
ce8bd28f9891c548,9604d2aaa73234b8,1
7ca7183b32da0492,c5cb7c00328b70f5,1
9441486867d48f9a,3ecfe393c0f17176,1
67c512298ce4764a,269fc8eca563159b,1
01d8f15404f7a7fe,2bd2b3004dd08e2c,1
bc304ae9484313fb,1db75f9379cf28e6,1
d9871e1e86858683,3fe3e0d9996c45ed,1
8ec5a14241eb0d16,1a6c26635d7bd52e,1
5be9a1a821c3ef96,3f243b7692408ac4,1
2e6b3010077a22bc,cf8ee24aed57b10a,1
3e0db8f13f948f16,83ee1f84ae3a4b8d,1
7868818e60fe4e97,390a600ae7dad222,1
13866c59f6d03a80,66a9d2ba54eef7f1,1
600db4070000ec13,1688942143e8982d,1
2fdf72ab9023381d,cb0c8a7d336319ac,1
5d0a4d2602a80617,e99eddaecc428f4f,1
46bdb62290fac3df,a82828ec276e2a5c,1
b5ed384d4a9322aa,11fc94f950f866b5,1
ca94d528a7ac3add,a28c242a17971bf6,1
6b58aed06c000b14,4a6d5e99f104dd40,1
15803e6095255f12,c68a104daa0bdc9b,1
6d296f685e18aefc,12b227b1e841d4dc,1
ff6abc9f77c5e931,0f03468ffa43d045,1
cc4d2288887bc2e2,35361f15b3e5272a,1
644e82d446911546,7d2fe814c1e7065d,1
4ac3b00a5d5abd4f,b76f795ed9a3d55a,1
485d161fdca80332,8c724fd6a6b5876d,1
ef84ee7090853d4f,0bf85c6ee64d8e82,1
2e7da42fa4eec296,a8553ac08ef83289,1
d4ebca556aae96ce,67fb4ecea8b93a11,1
176c224c8ed7e38b,4755bc709b460c70,1
02e0f20f829d803a,9b308857628c9fd9,1
a83d10dbababc50d,e2feb022e309ba06,1
329b0aefba61c434,3b57a6c7c13c41e6,1
2d140736840db7c2,c74027c43d4944ab,1
3c43b886edd2e742,28255239306df359,1
6e9b6709073d508a,b67c375e6cd75e77,1
aa6d6cc00a94287c,6299c796d382f264,1
9af7ec634ec676bb,b6a8a8d1a3ab5437,1
53649bda301358a8,f826bb23c6b827b6,1
ecec2befcf5ffca8,70da9fd69a45321d,1
6eae208e745e9348,fe4f9392f13b4e7c,1
8ff7d83960411908,2a1dd895d90280a0,1
44f7295d83472d22,91872a3ff4946d1e,1
32d3f46ed972de1d,eadf6a973fb46c4d,1
7263932d4b8ab305,7947f2851f62f221,1
d6b579ce5c63e10c,9afd17256c79e118,1
a7cda6fd554fa7ee,bda6b48cf593c261,1
29286490e7a773ec,e86ce5067494bfd8,1
789ce12a07b8b722,f1b6c8117696673e,1
87cd33f3ec8c2b13,ae28886ee4ba6078,1
8c352937fb7dc53e,4f4087bafcf43683,1
36fab7d92620743f,f2cb65898fbdd12b,1
23e35bb5e13d1fcf,b05e8b784f2ec6a7,1
c792b598d4533be0,39d55c5873f23d30,1
974a362ea28bdf84,9cc72ac33b653044,1
4e50c5485b07d95a,ff860ea331f57ef2,1
ee337aaea0b01a5f,1dba13c5ef308dc9,1
9885e7cc988b71ad,8a5a0e530abd9abf,1
dc8c3a40a8d3723a,2120ecfb4d35a6e7,1
28454a313c38f8d5,3c1eba2f00cfa041,1
8e2bad62a2d6650e,75aa2e1c00ecc682,1
d4c1063ccfc3ebb7,b11b49f185ba1240,1
703ab7044bd9d35c,c349b29c4d709942,1
2cd74b6d6ae6be16,a232d421b7e268ee,1
ae927d9934a2b418,1c771a2dbaf2b125,1
799c125b7240b138,dde8fd902695da2f,1
4d55c90f73c2666b,756fa7ad0e0f973e,1
a15eec273f6f0f7a,0c5debd6a156371e,1
eb2aa6567c716ca0,caaa2b70f6dc92da,1
2413aaadc4bb07b9,7de4f0068e4e7a13,1
ceda0c4730d0404a,335671fc353d6329,1
4e4561e6c13c4308,667906b1a60be713,1
8675f9501de871de,730891857901b91d,1
7761d0aa7d93aa62,cd2264904b4785ee,1
88d9317a4497d961,5d13c80a066ff401,1
4e5d81e2000a2515,31815ffe58480668,1
15948343c6223064,972c3bd621165228,1
817e29990fc2f596,569bcfb9984d1dcb,1
70a9bd34956a1534,af4a90c279ffaa6b,1
421e95e39aaac426,4b7292ecdd4c8152,1
20ac22f0d08192cc,4cfb3a4f0ef0f48f,1
a39177be91e09d7b,44b47a5cd2ce68c9,1
080ca916c92adfe4,92acce5bbc3c73d1,1
aa6cd8d29f01a160,3b13595939ba41b9,1
7f73e3086792ee0e,8c2eeee2a505651e,1
6a6e3f0096d034a9,fad1565e16461575,1
7033b3c594525ffe,50464140130ad3a7,1
4d779a9d0388670e,4693f17ab0762be0,1
e80ae3cf8131af23,a28915b60d48604d,1
9fe42867ad3ff81e,8e7773a21825b3dc,1
27b6635bb8a93070,73951ac4f91eb6de,1
01dbc708db12ad96,81ffe6cf42304659,1
93c28516ce72ff4b,d6e606dfeea29944,1
d27f428ff68ddd0e,5b9e9c7ba6c11318,1
3befde28e3a65ace,2593d760a33d90e0,1
10235c755e7e5ba2,117a73b42c916c3f,1
201675c384b11d2d,6186b62e2eb75608,1
4d640f2818775f13,0c42bd0f08daa638,1
fa7248c2a1040346,7f6b780eea93b409,1
035c7c2a106ef5c0,78a0bc0f98b81377,1
f02414349bf0634f,5747f338cb0c71c8,1
5ecb2b470050bf34,959eb0657df4d011,1
53ffb7812bbf7154,d28be2f86bdc78a9,1
090d68df506b9670,b5e5d49f4fbbc4bb,1
ba97db6a01bd3c8e,c788ae4bad42082b,1
def5c9127b6fe346,c8e6ccbd536cedd4,1
0cc8a7dac729680a,76be85f14fc835f2,1
d396f315487cdaa5,196d66830051a867,1
8fa905305d05d273,a6bba41f95dd00d8,1
ee935a3cbd8d1639,0f1d16a9696b07a1,1
8979a2c610a2707b,13beba2df8844455,1
dcc0e82734c22ed8,176260354ca9c222,1
15c3a0bbb1a6183a,b4222caea456e73e,1
51c86d0a2daa9d94,2d2ea3c9fe735abf,1
81f6d636e86b006e,1a8e07bcf3f8fb64,1
ddca7539e58faa17,b9222c1b886f5359,1
b8cf32e0c9fbfb92,d52d4e896afe3b50,1
f064f4f6ead6bca8,2abc02213647bb05,1
7ec14dd820bf8c24,d291fd13859e00bc,1
5a15209003fe600a,c1dd8b41bf57c07d,1
eb7003b9f2035edf,a9636f6ddda496d9,1
19600d8d35739065,fe2e4de6bdc9ac84,1
b53debf02d5a529b,ed0a0aa3d5cca95c,1
12eef6eff84ba145,8c95f193f1d72ac0,1
124fc04941f77db3,0ef46edf7071b4b1,1
1e9df45a1b40111c,ea2c62bed08aa7f6,1
336dd5c2ae295da9,d42e480bef3355c4,1
66fe9446e39c9de7,e11bcce4aefbb9cc,1
2c66ecdd224fa2d2,a7744b26e90930bc,1
773945bcfa8cdc70,dcd17384a26229a9,1
e4d1f988ed75c4a2,5de0b3752c3c3d07,1
60b4166f9f3128b5,9e503128d0e783ac,1
66f27317ce7fcab2,97aac6208565c14c,1
884e02ddac879d33,83a033334a65a73d,1
8b626bd61f01a5ea,cf5389c8be29a063,1
ac1a9fb4350797d6,c41be3dedefd63b8,1
3e625453048a7628,5b7692b5df898e87,1
86db9e1a4b751b4b,48976745609187a8,1
613a6551e63befed,0c9241d520c61b48,1
11e7647697e90ea8,7682e4b772b7ca13,1
19e577c647f18b5d,832cf345a57027e6,1
674c082be09a51eb,3dbb0d47275f36a3,1
c3e38c785925a8d3,bb735d43d1041854,1
4c97f87f144e2341,74fd30f1b81d153c,1
c49cac1901dce4a6,ba6e02c844f5a196,1
615ef79ddb9156fd,3887105163dd5a6e,1
f2cb65898fbdd12b,f3fcb965a1bd1752,1
4501d80ea5826925,ad7831525109475a,1
28511d4b8070fc19,bd948d9fe1b8dd45,1
ed4d52d1950a69ae,b5cf93153a69f74d,1
8a2d2dd4305a7375,4fa9efc862b90701,1
4b96420e86445eb0,1cb21a60d237d3dc,1
1c1915e64353aa64,adde3971236d87e6,1
51a43407890a197a,e8c2b9119d8ed6aa,1
432d0e4c9850679b,88ce444ed4a3e230,1
33cedbcf147b69a5,3290508494678715,1
02531976f71c9084,fa425fae05e960bf,1
c3895ef13d3e877d,4cbe7b4880f54c15,1
8113fe88ce5f0b15,d71c4778a4b67acb,1
776ec9d072b5bd7e,14a624113301c2cb,1
69092e7828c0bb89,9f2445d1de2a1367,1
6ed90e6d04aebe4c,3ce747526d1b1ab2,1
0fe280af7b7ae7aa,3cf371556b13a7d4,1
a4c0c9b1e0da2e66,ecf3abe25ce27033,1
edd10ecdec5c1383,87fb36ff3ada6aec,1
2353d6d0ef41b88b,3ab1891b193fb070,1
21f15d345781d107,53e7dd0a8acc0629,1
fa102e4a37e14828,a9acdf7cc970d5cb,1
891d04a483f01a28,a1cdc6e48e41c56f,1
9dcac92b7189dbf3,a898342b4e0e9a99,1
02a532a7b895c369,8908a0c83af71ca8,1
4b87ff9bcdd961df,b6f69a99ac8b7e83,1
bb4670f0e2ec4588,aac5ec0c646b1fa3,1
db2486781412916d,a6545098213bbc06,1
25619c7e59a219a8,674c082be09a51eb,1
064f6133127deef5,76aee02a62ed04d4,1
04f63d8ff82b7a49,ef745ffdf9c3c139,1
a31ea2473fde91cb,933ddaabe92814c2,1
7ff7de999eccab94,2afb6a1d9b8d2440,1
ddecbbca29901191,3628a00ea5bab6da,1
656d23f0903a0a93,b44fd33106cce44b,1
8558a9ccc59b8119,ccc95aa55a7b7741,1
ca8325dd97308ec4,ac5181b1d1ed3e4a,1
7de0da7c282afa87,9b0467f259fc901b,1
38c277bbe433bdb6,031de6d070420422,1
756a2e95f2a82de1,5cb9a4b6aa9fe68d,1
a56fea17d7328703,7f13b6d132ac425b,1
4887fe758f79842c,d9871e1e86858683,1
c2a96fb0f0af8e03,4b511e3006f5e422,1
bad2021705570edc,ce60b6dd801d503c,1
58dabd97da3b7d7a,ed632b96d0e1f2c8,1
2b70f1439a65c737,354ebf447d5cb948,1
54e7aa88b4ebc6e5,5dd1a64b15b7b919,1
97f1c0732a61cb26,d46e15870962d314,1
76dab4f162f688b4,2c2c6c3c41bcdb87,1
3b13595939ba41b9,9e7b5ed6c6ca04dd,1
7fea3b4eb141092c,a6c8cb07c0527265,1
ff9e318a608f15fb,bb378cea3f7d3bcb,1
71f16b12a4464562,0c32d0e087deeed4,1
58e7246789dc42f8,187a6a7189350934,1
73d6ac33a1ffe0d2,7d2179b3c38b457b,1
00c6af2f991e9335,709efed866f51c4b,1
fa425fae05e960bf,e6cc6dc881872812,1
0e2ea6e815426127,7b2ac0ef8461b361,1
3fa0d76939d556cb,446967350271bf48,1
78d5bb8363b1b653,7e8fbeed731678c7,1
31e549fff78bdd75,f641d73bcc389469,1
2f75f327ae31f0f4,289b9134f6ba10e8,1
876ed6a0dc8519bb,831e006c0cac26bf,1
0ea25250a1f82ab0,8bd1a3ebf268e3db,1
58cf2f047858b2fb,31251dad91597c88,1
ad3e1a1ee0d8a99c,94aa715f0bd10628,1
0cb5bfb20458322d,3e98f9dca42afac5,1
1cdf866bb63984a0,de6decb0f042d6ff,1
6f8127188ebaa503,8f5b676c16cd75a8,1
261a271be950727c,51e44d2a7e253640,1
4409162aa530dcbd,33be71d4073148e8,1
7bb428ef42369bc8,d8e0a32d7d5cf151,1
8ee2483548508e08,3718b3dca992273c,1
6332c4236e8c8c13,de3a41710149e350,1
cff2c63d65c449a6,dfea6f18f57292fa,1
c2dffdb6bc6f515d,1bcc735b9fce114f,1
c2f46b3afdab4d63,57fab9ccfd7d8a2b,1
1953a0d3cbb4a282,487a77238c860ff8,1
f3fcb965a1bd1752,2bab60afa3f5e89c,1
301bb92814d5a4f9,dfa4651314f54419,1
bbd4d97f6463f783,f71e1e8ecf52cfb5,1
27b5592127922dff,a3b871df27ae8d55,1
c57c781ef3cc2cce,5dff9c19c9c31a2d,1
6849b97728e8bf33,6b115db4bfaf6298,1
00bf2a7b4fead978,fb4550d9b69f92e2,1
0312d7104242036d,a0aecf3970f1e4e7,1
f667f42649663e1a,da1b4a442840e93d,1
ad1e5fcbcc28c97a,2feb1bb26f954560,1
f8c2ebce2e81081a,d4f7e858cd270fee,1
af996a44f3056157,f6a03d9b8206805f,1
0d008652298e14fc,da631045b038ba16,1
b90be0d042105106,8a6a6a25cec7fc2b,1
471538aba7a5d627,66ecbded24fcf7fe,1
20a64b911c4b7c2e,6893ce2af37df7ef,1
1e9870c196fae6f7,037782e33fe0b866,1
c40a198c9925b021,7d0e8655c6b0fd16,1
ef5a1d17c78419cf,fd3a676b1bb8071c,1
c85555b70a29d25a,7a91411f4a75a6e1,1
0a91d0f829b09ed3,ff9fbcaa2315e5d1,1
a803b563a0198bbd,03605368a4535d4e,1
f38097a45650f777,69967da93e9a9bb6,1
22bb5e0c7edfe3a7,651d4b8e67883a1d,1
76ba79280f1518dc,43844cc40cbc02fb,1
e8c2b9119d8ed6aa,c19d987f82722f79,1
4e494dd68d8f4af2,624352ed09aeabf5,1
bf518346880c2e1f,e76e4d3d9462ead9,1
254b83822706f8b0,a7258e75b2cd7a32,1
a45caca1e0cb231d,ba4189c08eeabb11,1
7a83a6905aaac6c1,354cab3dbd838d6a,1
43c864ac3e55bdbf,cf609e67986115bd,1
34f5d302f8c70982,c9c301473c2b987d,1
01015faabfec76a4,f3af36834ac58f18,1
bf247382cea9346a,11755eb7440e4d36,1
892b68202a3765b1,1e1b4d1880ead206,1
ef999c059e8b5052,d4edc3ca83a95391,1
a7600cc1aff93597,0372cc947efa077a,1
1387272a9056ee78,9d19161dec60e95b,1
c8050465c748fafc,152c0cdde4436224,1
8c7bfc237f5f693b,00cc9736cbb51a43,1
f2d6b3ef3bcba39c,1370acc4115928d1,1
91079b5a2e80a205,cf03418073b2ffd8,1
0f76f87c70cc230e,df9c455def83b20e,1
cd378e13a30bb4b4,69f5e70f71526336,1
3fe3e0d9996c45ed,389f84517a37302b,1
7b904c90055df5b5,5f0195543c3791bf,1
a7258e75b2cd7a32,39f79e89f9fc6a55,1
ce0adf13bea07ba0,5b6eca593a79bc18,1
ba9b92c3c5ce8d93,7fb5bfbd35f6e3a5,1
d5892e53e2d3790c,4c7c8a8193959897,1
6ccca992f007e58f,b96cf974ad9be61f,1
c5f8c253ff83ea0b,1777c0d935d8d310,1
8fec4967c135e230,0f6d6acc9398c685,1
ad4b3d2051a59e51,e0828da29fc3d2ed,1
fdb04273e869da51,a361bb93fa0a2880,1
f13021833432f7a1,8c3f40151ca87b80,1
bf239570e1d8bb33,e1f5a07310553828,1
6d311367f0186d2e,d4948d25ff320a13,1
dc372ecbca7729a4,3db30988f04d6835,1
0ec1387ac3caccdf,4b2940d1341df987,1
5e9b8515473207f7,015cf8fccb0f16bb,1
11d2325ef1856d7e,5271bff5de1ffc6e,1
6cd731939c9448d3,f0a84b1eed1334eb,1
a3cf98b6b13864c3,fecb87952e67e4d5,1
bbef1f62466411c7,336dd5c2ae295da9,1
df4ae2c999af191c,e8a487f89cfa7b97,1
77fac20d41fb5854,0372cba41dcdbe9f,1
9a97de674f37fd53,22437f3ef0f7bee4,1
92dab3cd93848617,703300a79077a2f3,1
02f776cf8965f27c,760ee499b1a4eb90,1
0553be39487f774d,170f1114ea9e3448,1
311c01d7b612f932,cd030feb3b7cacd3,1
dd60033184ee8e91,f0ece52f91ff0b4c,1
7ac37947af94b6a2,8d4196a48fe1e4f5,1
6804d53083d40174,d88e4083f03c629b,1
d1a10c48640b7005,bcf08d89383620b8,1
2dfb72157d397a11,663737e00f622039,1
c6f51209de3baa4a,25320a9c74769139,1
f73ea4e5f308532b,a07afe3e0dbfb58d,1
03885d8b35aadb41,7c58f82639f4a610,1
ba95f89219b105c9,728196f8630057f0,1
36efb289c3e01064,588117a14618e581,1
9bd68e4c4fd4dea5,aab343d52633f628,1
ed259bf317208df9,2c0ba112ee546dcc,1
a7b671a8cce2698a,cb3b92042a98a4ce,1
e7210f8d50486453,58e51cc7ef0931f1,1
1add76fe92d9d574,6847af62a9a87442,1
3e3974882a988e0f,2f08e0347a473ccd,1
ee14382c997824bf,4d4771cec829688d,1
ffe7265f8479d9b6,a50fd90f83d7343f,1
922dd902a26c5251,d0ab44b23a614688,1
47339f51092d5afd,497847667f263c6b,1
b92336fa4c583253,3015e760991157e7,1
e9140d16efe74302,e556236928d3f845,1
e53cc251d604b533,81429a64349f0f28,1
012741e40185014f,66142db122a8946b,1
ca9b003c99cc7c24,96df27f05cdb8e09,1
ed50fb58ca29ef8b,2c0b40a964c07f6b,1
50e0049294744c1b,b5640b9ddd954c40,1
8c8df776dbe90a4a,542e61c322da42d5,1
5c219307730a9719,0036623581f778aa,1
3cf371556b13a7d4,26a416c853f0e598,1
4e7b91458a8db88c,22c2bc9090460a17,1
e40366eedea0e60f,38838270f0095520,1
7c56046707762d85,f97e13220b37a7f8,1
8142660e2ac3aab5,7b2acc5fe8a3cb2d,1
82fb0e7075c4610b,faeece1717683ac2,1
a688fa8fec35f5d8,07627b24b5dd255f,1
2b2761d976665a49,c9e74fa14a5fdbca,1
75cbf5834045e560,c3895ef13d3e877d,1
f6a5739f43a41c57,7d20578d181d2203,1
e727f5667ac16a5d,b70d6b31c926f934,1
c99a2fd3e0ab56f1,20d625b3c4da3ca0,1
1cab66ce876e0cd8,b8b964c84778bb01,1
e1f87b6b5663e4e1,d5fcf1952288f2ba,1
05111f726de019a3,58c26bb98dfff836,1
5f2bfac69e82d973,1dc1d5b1ae619138,1
8d0e34ab2df0fa74,73a578c597621dee,1
1a45377429927f96,dacc64b38172303e,1
7859fb9e9b92a3eb,d215fdba449c5a49,1
fd7af2476ca11ac0,7d7cbda8b3baa89e,1
25f6de81093e7bd0,775b69b5391645a8,1
41b6c04fc94bcbee,dc686b86e7d9702e,1
f44f622934ea9929,e944f534f18d400b,1
42a5a9e6130cf8ec,06b0fd7086403934,1
7249aaa7b0e0e07b,77a5fd6851636a52,1
55f45bc0a59dd9da,a9676acbe65f3fcd,1
5dbe73cef29a2687,5c1cdf3dff8e7fa3,1
23134785c9c8e413,12a8587572272de7,1
70496b7ad9dc3a66,babd2b4dc6f93ddb,1
10ffa18ce6107b55,ca10845d319b07a9,1
d3d32f58fe4608c7,aad83025aaca8f3b,1
a1a5abe88baac7dd,35afd762a2f0087c,1
2c46f308af025d31,0b6d8be7d5a30847,1
1193e9681090b8e1,4119301d70d8e426,1
1a7b8c51550381eb,d8267690125f46a1,1
d6e606dfeea29944,11b13231f45a7c9b,1
d5e4cf4d925052ba,d3cffe61c1f44178,1
2bbf76682f068aad,fdf794370ec5194c,1
b8edd20b7529588e,e94dcf15d7865f7b,1
6893ce2af37df7ef,342f82c1164bbeb7,1
bbc74c337f74d7a7,09ee1dad790f8dac,1
2c20963dd3be48dc,078451efc7fb027d,1
95aa0c6973770861,a55380943f530c76,1
3f086c801e603d3b,2fdf72ab9023381d,1
14541c130b2def45,1fb01ca40313108d,1
fc4ff14b95517e08,84ee2ccaee7c9bcc,1
00d2a6e49300fb11,f7de5b6769b92b8b,1
13361880fcff7470,b82c212dd5f4a8fe,1
46ba461056cd9445,f97de55b99db2e40,1
a43038b1b48ff3cf,95493bfe8fe9d6df,1
f61c13ecb5ab4c50,15fe970a1749d8eb,1
33cab4bfc3851e69,696f4af29d230ee0,1
9c303290dd0e9315,0b5efd6d1912faa6,1
67fb4ecea8b93a11,7c0b7760ef6b31de,1
eeefd7d2e89af4c0,462dfac18991a2b5,1
965f8d6fc4b5732d,f1ecac0e4f04ed12,1
ba8883a5cc7b2e7e,bca1f10f568eb22b,1
0c9241d520c61b48,48a4d0aea386fb1f,1
53a0bf0a24529da1,d9c7b735fd7883fb,1
176a007caa3e3983,d19439b809b1237f,1
25af22bc2522bdf6,55c0636b4e81f634,1
efdc464aaec48776,7e7896da107932e3,1
7bf04e2844c9bc9b,b58f4054f6830ea5,1
3b923810e4562568,72f6da071ae1352d,1
6119085251048ef5,016f08ca065b46a2,1
732109947a9c2a5a,df1da47db856ccbf,1
1c0be95020115a5b,1f2dc70659bcdd93,1
9ab30b9fffd4ffe5,65d6435f73c0ddf1,1
00d7dcba8ae751f6,49a0b610dd2724df,1
4ef579f5d162074b,f61c13ecb5ab4c50,1
593da189b9c731d6,4c7db41fbbef4c04,1
c9417f2be949cde1,6a73e56d11d087fb,1
4119301d70d8e426,44f7295d83472d22,1
b11b49f185ba1240,cd09d2ad5253aea9,1
61a09d413bfa5102,675388110cf382ee,1
3df00d23244a1f44,b0ad1e8f255e929c,1
1f9522064ec9186f,f992ce7a2783ee30,1
42c17d929b7ca543,60b4166f9f3128b5,1
c01dd83019ce4125,6d50e0af06097893,1
92153b4a37dfa4ed,131cd53f83ae9c8e,1
