driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
34e32586a105f2a1ae44e30070c8f650,1cd876b2d83d369acd3430e83d59b636,2016-11-27 20:37:12.000000,7,20,104.098052,30.665092,2016-11-27 20:50:12.000000,7,20,104.11302,30.69871,2.47,0
34e32586a105f2a1ae44e30070c8f650,6e8cf0c1c137d81aed466189931584ad,2016-11-27 21:30:23.000000,7,21,104.08028,30.65521,2016-11-27 22:13:36.000000,7,22,103.98397,30.57928,7.99,0
34e32586a105f2a1ae44e30070c8f650,7f5bbf6833561f6e0d4cb9ad10051bb2,2016-11-27 19:38:43.000000,7,19,104.11441,30.74612,2016-11-27 20:15:54.000000,7,20,104.10068,30.66842,5.2,0
34e32586a105f2a1ae44e30070c8f650,f282bec01424f4ae75128395afdc97f8,2016-11-27 20:57:06.000000,7,20,104.10894,30.69932,2016-11-27 22:03:51.000000,7,22,103.98883,30.6133,10.31,0
34e32586a105f2a1ae44e30070c8f650,,2016-11-27 20:15:54.000000,7,20,104.10068,30.66842,2016-11-27 20:22:57.000000,7,20,104.105058,30.667554,0,0
34e32586a105f2a1ae44e30070c8f650,,2016-11-27 20:31:16.000000,7,20,104.09418,30.66101,2016-11-27 20:37:12.000000,7,20,104.098052,30.665092,0,0
34e32586a105f2a1ae44e30070c8f650,,2016-11-27 20:50:12.000000,7,20,104.11302,30.69871,2016-11-27 20:57:06.000000,7,20,104.10894,30.69932,0,0
34e32586a105f2a1ae44e30070c8f650,,2016-11-27 22:03:51.000000,7,22,103.98883,30.6133,2016-11-27 21:30:23.000000,7,21,104.08028,30.65521,0,0
34e32586a105f2a1ae44e30070c8f650,,2016-11-27 22:13:36.000000,7,22,103.98397,30.57928,2016-11-27 22:19:35.000000,7,22,103.985389,30.57749,0,0
34e32c6d1832e549b1aa382b25f5717b,49bc9cea13598a817509817c21a2d48b,2016-11-14 18:55:40.000000,1,18,104.04358,30.71783,2016-11-14 19:10:32.000000,1,19,104.08787,30.68391,3.34,1
34e32c6d1832e549b1aa382b25f5717b,a75f34d1377ff86e175c69c06124e409,2016-11-14 15:04:14.000000,1,15,104.062103,30.71389,2016-11-14 15:18:32.000000,1,15,104.04223,30.66652,3.49,0
34e32c6d1832e549b1aa382b25f5717b,b5259b378fe316cbe1fbd94c820e14c8,2016-11-14 15:49:30.000000,1,15,104.04502,30.66821,2016-11-14 16:06:48.000000,1,16,104.02537,30.72847,3.4,0
34e32c6d1832e549b1aa382b25f5717b,c404e574b58294bed8711330f8a5573c,2016-11-14 14:39:11.000000,1,14,104.098633,30.701559,2016-11-14 14:55:38.000000,1,14,104.05592,30.72388,2.78,0
34e32c6d1832e549b1aa382b25f5717b,,2016-11-14 14:55:38.000000,1,14,104.05592,30.72388,2016-11-14 15:04:14.000000,1,15,104.062103,30.71389,0,0
34e32c6d1832e549b1aa382b25f5717b,,2016-11-14 15:18:32.000000,1,15,104.04223,30.66652,2016-11-14 15:49:30.000000,1,15,104.04502,30.66821,0,0
34e32c6d1832e549b1aa382b25f5717b,,2016-11-14 16:06:48.000000,1,16,104.02537,30.72847,2016-11-14 18:55:40.000000,1,18,104.04358,30.71783,0,0
34e32d609bff49146ca9429815f62a69,1dceb2fd10a52a6031ec848a9d179034,2016-11-11 21:52:18.000000,5,21,104.067974,30.700242,2016-11-11 22:25:50.000000,5,22,104.06899,30.64931,4.68,1
34e32d609bff49146ca9429815f62a69,3164119b3698c9e2e15c10f6e2bb179f,2016-11-11 20:55:37.000000,5,20,104.058511,30.575365,2016-11-11 21:40:56.000000,5,21,104.07215,30.70488,9.75,0
34e32d609bff49146ca9429815f62a69,,2016-11-11 21:40:56.000000,5,21,104.07215,30.70488,2016-11-11 21:52:18.000000,5,21,104.067974,30.700242,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,0a0ee13e7aecab25d7a88465d4f6842d,2016-11-15 13:40:36.000000,2,13,104.06889,30.68402,2016-11-15 13:59:06.000000,2,13,104.08379,30.64569,2.55,0
34e32eef6b16f7308c3ed8c5e49b1a6a,3386376190b8c713a8c2ebaec63d9cd2,2016-11-15 13:28:07.000000,2,13,104.092506,30.685087,2016-11-15 13:36:19.000000,2,13,104.07246,30.67963,1.82,0
34e32eef6b16f7308c3ed8c5e49b1a6a,740afd58bf3a6a5f1abad0242a5ff246,2016-11-15 08:40:40.000000,2,8,104.08378,30.67741,2016-11-15 08:52:31.000000,2,8,104.07363,30.66317,1.78,0
34e32eef6b16f7308c3ed8c5e49b1a6a,783a73ade889e7f388db2b1338bb250f,2016-11-15 12:45:45.000000,2,12,104.03757,30.60911,2016-11-15 13:18:14.000000,2,13,104.08848,30.68484,6.19,0
34e32eef6b16f7308c3ed8c5e49b1a6a,8fa96d7e686dca5c8a601f7d25a8fd3e,2016-11-15 15:26:56.000000,2,15,104.130981,30.655519,2016-11-15 15:34:45.000000,2,15,104.12074,30.6508,1.86,1
34e32eef6b16f7308c3ed8c5e49b1a6a,bdbb93da997c07e21d63afa3b495592f,2016-11-15 07:58:35.000000,2,7,104.092927,30.616142,2016-11-15 08:23:29.000000,2,8,104.07366,30.66076,4.14,0
34e32eef6b16f7308c3ed8c5e49b1a6a,cd2d45eb85b7ad5ab92a045d0bcab6a6,2016-11-15 14:58:40.000000,2,14,104.090012,30.604271,2016-11-15 15:14:16.000000,2,15,104.12346,30.65658,3.57,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 08:23:29.000000,2,8,104.07366,30.66076,2016-11-15 08:40:40.000000,2,8,104.08378,30.67741,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 08:52:31.000000,2,8,104.07363,30.66317,2016-11-15 12:45:45.000000,2,12,104.03757,30.60911,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 13:18:14.000000,2,13,104.08848,30.68484,2016-11-15 13:28:07.000000,2,13,104.092506,30.685087,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 13:36:19.000000,2,13,104.07246,30.67963,2016-11-15 13:40:36.000000,2,13,104.06889,30.68402,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 13:59:06.000000,2,13,104.08379,30.64569,2016-11-15 14:58:40.000000,2,14,104.090012,30.604271,0,0
34e32eef6b16f7308c3ed8c5e49b1a6a,,2016-11-15 15:14:16.000000,2,15,104.12346,30.65658,2016-11-15 15:26:56.000000,2,15,104.130981,30.655519,0,0
34e34314b19fd389468c9446cc2ff00c,05df1d9bdeb6190df722edc636bed01b,2016-11-11 13:56:42.000000,5,13,104.114404,30.680485,2016-11-11 14:24:29.000000,5,14,104.01777,30.653811,5.93,0
34e34314b19fd389468c9446cc2ff00c,2b2837498c2ef78435bba7774c1a7706,2016-11-11 18:12:27.000000,5,18,104.03822,30.709362,2016-11-11 18:44:39.000000,5,18,104.10563,30.70022,5.16,0
34e34314b19fd389468c9446cc2ff00c,3ca1811b40d0ffcd15d5701dce134e3a,2016-11-11 13:16:57.000000,5,13,104.14402,30.62921,2016-11-11 13:38:27.000000,5,13,104.08126,30.67046,4.55,0
34e34314b19fd389468c9446cc2ff00c,77f2235f4a9c95d1e87b1c92c3a3fc13,2016-11-11 18:53:11.000000,5,18,104.10182,30.69934,2016-11-11 19:15:15.000000,5,19,104.10908,30.67494,2.4,0
34e34314b19fd389468c9446cc2ff00c,78fa41f0a7d11fd3f38965cfdcaf2a56,2016-11-11 11:56:09.000000,5,11,104.040497,30.661798,2016-11-11 12:22:43.000000,5,12,104.09572,30.62098,4,0
34e34314b19fd389468c9446cc2ff00c,8629c8618abff3d3d3f68d299e1bad24,2016-11-11 17:24:03.000000,5,17,103.981903,30.82522,2016-11-11 18:03:54.000000,5,18,104.03463,30.72096,7.4,0
34e34314b19fd389468c9446cc2ff00c,91d90f09adfc88242dafeba04ec02073,2016-11-11 13:41:00.000000,5,13,104.076691,30.672293,2016-11-11 13:52:08.000000,5,13,104.10978,30.68178,2.11,0
34e34314b19fd389468c9446cc2ff00c,e99ab79bbb668571f3b62528b5c43141,2016-11-11 08:52:21.000000,5,8,104.115318,30.713488,2016-11-11 09:17:34.000000,5,9,104.10525,30.63268,5.33,0
34e34314b19fd389468c9446cc2ff00c,eb7f874dea361a3fbc46c5bb47353ffd,2016-11-11 08:30:55.000000,5,8,104.14211,30.60826,2016-11-11 08:49:45.000000,5,8,104.11465,30.71188,5.6,0
34e34314b19fd389468c9446cc2ff00c,ed8e06affa24d2973a4700b1e91d561d,2016-11-11 19:17:26.000000,5,19,104.114838,30.677008,2016-11-11 19:26:24.000000,5,19,104.13699,30.67147,1.94,1
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 08:49:45.000000,5,8,104.11465,30.71188,2016-11-11 08:52:21.000000,5,8,104.115318,30.713488,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 09:17:34.000000,5,9,104.10525,30.63268,2016-11-11 11:56:09.000000,5,11,104.040497,30.661798,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 12:22:43.000000,5,12,104.09572,30.62098,2016-11-11 13:16:57.000000,5,13,104.14402,30.62921,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 13:38:27.000000,5,13,104.08126,30.67046,2016-11-11 13:41:00.000000,5,13,104.076691,30.672293,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 13:52:08.000000,5,13,104.10978,30.68178,2016-11-11 13:56:42.000000,5,13,104.114404,30.680485,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 14:24:29.000000,5,14,104.01777,30.653811,2016-11-11 17:24:03.000000,5,17,103.981903,30.82522,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 18:03:54.000000,5,18,104.03463,30.72096,2016-11-11 18:12:27.000000,5,18,104.03822,30.709362,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 18:44:39.000000,5,18,104.10563,30.70022,2016-11-11 18:53:11.000000,5,18,104.10182,30.69934,0,0
34e34314b19fd389468c9446cc2ff00c,,2016-11-11 19:15:15.000000,5,19,104.10908,30.67494,2016-11-11 19:17:26.000000,5,19,104.114838,30.677008,0,0
34e34f8506f5b238cad9ad1433146c64,4af18466008a8c23d1fcf7b970a9b3c5,2016-11-17 22:05:51.000000,4,22,104.04573,30.71665,2016-11-17 22:13:58.000000,4,22,104.02554,30.71075,1.76,1
34e34f8506f5b238cad9ad1433146c64,66ca04c505a2025f6fcb6c92c3eda90b,2016-11-17 21:20:11.000000,4,21,104.11241,30.72451,2016-11-17 21:36:59.000000,4,21,104.04582,30.71474,3.27,0
34e34f8506f5b238cad9ad1433146c64,71387485022c74e9393f099537d177fa,2016-11-17 22:02:11.000000,4,22,104.04548,30.71334,2016-11-17 22:27:10.000000,4,22,103.97783,30.71732,3.78,0
34e34f8506f5b238cad9ad1433146c64,fb98a49f1dba8f740ebdfa752f0044c4,2016-11-17 16:02:25.000000,4,16,104.01621,30.69144,2016-11-17 16:26:50.000000,4,16,104.1695,30.70022,8.04,0
34e34f8506f5b238cad9ad1433146c64,,2016-11-17 16:26:50.000000,4,16,104.1695,30.70022,2016-11-17 21:20:11.000000,4,21,104.11241,30.72451,0,0
34e34f8506f5b238cad9ad1433146c64,,2016-11-17 21:36:59.000000,4,21,104.04582,30.71474,2016-11-17 22:02:11.000000,4,22,104.04548,30.71334,0,0
34e34f8506f5b238cad9ad1433146c64,,2016-11-17 22:27:10.000000,4,22,103.97783,30.71732,2016-11-17 22:05:51.000000,4,22,104.04573,30.71665,0,0
34e35c12f8d390a40d09b7859b9db097,1034202dca055d42a3e64dca490472e6,2016-11-01 19:02:28.000000,2,19,104.11214,30.66205,2016-11-01 19:23:25.000000,2,19,104.06578,30.65735,2.94,0
34e35c12f8d390a40d09b7859b9db097,5937fc2a4eb39b9aeb2c65e28af0c0ab,2016-11-01 19:28:44.000000,2,19,104.07005,30.66207,2016-11-01 19:59:30.000000,2,19,104.14848,30.60127,5.82,1
34e35c12f8d390a40d09b7859b9db097,98f958a830d4f2fc6411f4d1a58fbc51,2016-11-01 18:41:40.000000,2,18,104.100312,30.617687,2016-11-01 19:00:43.000000,2,19,104.11084,30.6598,2.75,0
34e35c12f8d390a40d09b7859b9db097,,2016-11-01 19:00:43.000000,2,19,104.11084,30.6598,2016-11-01 19:02:28.000000,2,19,104.11214,30.66205,0,0
34e35c12f8d390a40d09b7859b9db097,,2016-11-01 19:23:25.000000,2,19,104.06578,30.65735,2016-11-01 19:28:44.000000,2,19,104.07005,30.66207,0,0
34e36203639cb20fbfe26f7bc975de10,5915f060c5303e6198b9153af141cd7d,2016-11-10 10:37:13.000000,4,10,104.003194,30.701109,2016-11-10 11:11:04.000000,4,11,104.06195,30.65859,4.57,0
34e36203639cb20fbfe26f7bc975de10,a1701e8d41313f17a334c924209a534d,2016-11-10 09:08:00.000000,4,9,104.06947,30.65735,2016-11-10 09:27:26.000000,4,9,104.05675,30.69148,2.33,0
34e36203639cb20fbfe26f7bc975de10,d79e9f2ed934248266de50ed3d69a5f8,2016-11-10 09:59:43.000000,4,9,104.05493,30.69453,2016-11-10 10:27:17.000000,4,10,103.99759,30.68335,3.57,0
34e36203639cb20fbfe26f7bc975de10,faa298e1af62882501436a49860c6209,2016-11-10 11:30:28.000000,4,11,104.06246,30.6644,2016-11-10 11:58:07.000000,4,11,103.99588,30.62497,4.58,1
34e36203639cb20fbfe26f7bc975de10,,2016-11-10 09:27:26.000000,4,9,104.05675,30.69148,2016-11-10 09:59:43.000000,4,9,104.05493,30.69453,0,0
34e36203639cb20fbfe26f7bc975de10,,2016-11-10 10:27:17.000000,4,10,103.99759,30.68335,2016-11-10 10:37:13.000000,4,10,104.003194,30.701109,0,0
34e36203639cb20fbfe26f7bc975de10,,2016-11-10 11:11:04.000000,4,11,104.06195,30.65859,2016-11-10 11:30:28.000000,4,11,104.06246,30.6644,0,0
34e3629be8eb13acb09d953e35611f32,1563b866ff8b51e7202a79f8d17f7469,2016-11-04 09:19:19.000000,5,9,104.09502,30.68945,2016-11-04 09:27:38.000000,5,9,104.10515,30.68797,1.8,0
34e3629be8eb13acb09d953e35611f32,189217e7cfdd59247ed90ac0d5270c43,2016-11-04 09:31:52.000000,5,9,104.112427,30.683516,2016-11-04 09:56:24.000000,5,9,104.08145,30.650829,3.2,0
34e3629be8eb13acb09d953e35611f32,1f6024171c36cd4189bf8583e34b7b03,2016-11-04 18:47:29.000000,5,18,104.079208,30.720316,2016-11-04 19:24:57.000000,5,19,103.9817,30.75004,6.39,1
34e3629be8eb13acb09d953e35611f32,65d76f02b178a7dfda0c6d9c9990752c,2016-11-04 11:39:02.000000,5,11,104.048401,30.712999,2016-11-04 11:51:15.000000,5,11,104.05892,30.74268,2.14,0
34e3629be8eb13acb09d953e35611f32,739d4e53e03def258b6f05496e561cb2,2016-11-04 18:30:50.000000,5,18,104.044777,30.74297,2016-11-04 18:38:58.000000,5,18,104.06894,30.72063,1.99,0
34e3629be8eb13acb09d953e35611f32,8fd3e87f9f93e73176af2123285b2347,2016-11-04 08:48:59.000000,5,8,104.072289,30.702148,2016-11-04 09:13:53.000000,5,9,104.10082,30.67989,3.21,0
34e3629be8eb13acb09d953e35611f32,9515e31482cf191a5b54521989c80183,2016-11-04 08:09:13.000000,5,8,104.085968,30.698626,2016-11-04 08:33:25.000000,5,8,104.072925,30.702711,2.13,0
34e3629be8eb13acb09d953e35611f32,f03a339595ea084b4e757bac1b95cb4f,2016-11-04 17:12:15.000000,5,17,104.034279,30.685777,2016-11-04 17:42:22.000000,5,17,104.049191,30.75574,5.3,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 08:33:25.000000,5,8,104.072925,30.702711,2016-11-04 08:48:59.000000,5,8,104.072289,30.702148,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 09:13:53.000000,5,9,104.10082,30.67989,2016-11-04 09:19:19.000000,5,9,104.09502,30.68945,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 09:27:38.000000,5,9,104.10515,30.68797,2016-11-04 09:31:52.000000,5,9,104.112427,30.683516,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 09:56:24.000000,5,9,104.08145,30.650829,2016-11-04 11:39:02.000000,5,11,104.048401,30.712999,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 11:51:15.000000,5,11,104.05892,30.74268,2016-11-04 17:12:15.000000,5,17,104.034279,30.685777,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 17:42:22.000000,5,17,104.049191,30.75574,2016-11-04 18:30:50.000000,5,18,104.044777,30.74297,0,0
34e3629be8eb13acb09d953e35611f32,,2016-11-04 18:38:58.000000,5,18,104.06894,30.72063,2016-11-04 18:47:29.000000,5,18,104.079208,30.720316,0,0
34e36b5429a6dcb78a6f0df044da146a,3044a08b8bb76c3afc7129a59948e2e2,2016-11-02 21:44:43.000000,3,21,103.83316,30.70815,2016-11-02 22:22:27.000000,3,22,104.06158,30.71368,11.54,0
34e36b5429a6dcb78a6f0df044da146a,6f82220c988bc99dbd6a7b629a1412a4,2016-11-02 22:30:08.000000,3,22,104.063545,30.709169,2016-11-02 22:46:43.000000,3,22,104.02056,30.76579,3.79,1
34e36b5429a6dcb78a6f0df044da146a,,2016-11-02 22:22:27.000000,3,22,104.06158,30.71368,2016-11-02 22:30:08.000000,3,22,104.063545,30.709169,0,0
34e36e0dedf75178dd8edace2aa8a856,91b8cc4470733ec05faf1734f6a37942,2016-11-16 19:32:51.000000,3,19,104.089401,30.66465,2016-11-16 20:03:04.000000,3,20,103.98247,30.63948,6.57,0
34e36e0dedf75178dd8edace2aa8a856,9b4ae9ef4a3db5955d763c199c0a66c7,2016-11-16 21:29:40.000000,3,21,104.072182,30.663553,2016-11-16 21:42:18.000000,3,21,104.03937,30.68605,2.6,1
34e36e0dedf75178dd8edace2aa8a856,bb8be6cb09880e2803d6c1ed534fe4e8,2016-11-16 19:06:30.000000,3,19,104.037274,30.690465,2016-11-16 19:19:53.000000,3,19,104.09581,30.67929,3.23,0
34e36e0dedf75178dd8edace2aa8a856,c76511827ebc8dc98daca32cfa392e89,2016-11-16 20:59:33.000000,3,20,104.001958,30.631237,2016-11-16 21:23:53.000000,3,21,104.07997,30.658221,4.94,0
34e36e0dedf75178dd8edace2aa8a856,,2016-11-16 19:19:53.000000,3,19,104.09581,30.67929,2016-11-16 19:32:51.000000,3,19,104.089401,30.66465,0,0
34e36e0dedf75178dd8edace2aa8a856,,2016-11-16 20:03:04.000000,3,20,103.98247,30.63948,2016-11-16 20:59:33.000000,3,20,104.001958,30.631237,0,0
34e36e0dedf75178dd8edace2aa8a856,,2016-11-16 21:23:53.000000,3,21,104.07997,30.658221,2016-11-16 21:29:40.000000,3,21,104.072182,30.663553,0,0
34e38f55ec9715027ef95cfa9bfb579d,30520184cf508842e494fbe7c659df4c,2016-11-15 17:12:52.000000,2,17,104.01295,30.64003,2016-11-15 18:16:51.000000,2,18,104.11077,30.65499,7.27,0
34e38f55ec9715027ef95cfa9bfb579d,39c63338b8ec3d0bf771cc45a3e066d8,2016-11-15 20:00:38.000000,2,20,104.17513,30.64941,2016-11-15 20:37:47.000000,2,20,103.97419,30.72929,12.01,1
34e38f55ec9715027ef95cfa9bfb579d,,2016-11-15 18:16:51.000000,2,18,104.11077,30.65499,2016-11-15 20:00:38.000000,2,20,104.17513,30.64941,0,0
34e3a111f0c32f37fc9876381f4fc7c9,0ed91162a822870b0d9d4a42a735f09a,2016-11-24 14:31:56.000000,4,14,104.10893,30.65727,2016-11-24 14:42:53.000000,4,14,104.11704,30.61646,2.8,1
34e3a111f0c32f37fc9876381f4fc7c9,15b00bead53c7f87c34d2c438d590f08,2016-11-24 13:48:11.000000,4,13,104.22712,30.64612,2016-11-24 14:27:21.000000,4,14,104.276,30.7299,6.28,0
34e3a111f0c32f37fc9876381f4fc7c9,,2016-11-24 14:27:21.000000,4,14,104.276,30.7299,2016-11-24 14:31:56.000000,4,14,104.10893,30.65727,0,0
34e3ac338612a2dac3df607cf371f81a,041b10755f39a1e404d0d0ad3432bc7e,2016-11-16 18:34:57.000000,3,18,104.06334,30.65454,2016-11-16 19:28:18.000000,3,19,103.91598,30.57985,12.81,1
34e3ac338612a2dac3df607cf371f81a,20d7e8ccc440791a3e5f3624d0401247,2016-11-16 15:11:57.000000,3,15,104.16809,30.69333,2016-11-16 15:28:17.000000,3,15,104.10426,30.66936,3.75,0
34e3ac338612a2dac3df607cf371f81a,3b82753abf9e77166ce7ba133eb73f70,2016-11-16 15:32:25.000000,3,15,104.107643,30.667768,2016-11-16 15:45:39.000000,3,15,104.11407,30.69912,2.31,0
34e3ac338612a2dac3df607cf371f81a,42f53c3ec9c8a790e0471ec8d2dd974d,2016-11-16 07:43:36.000000,3,7,104.094368,30.65587,2016-11-16 08:14:09.000000,3,8,104.05528,30.58603,5.72,0
34e3ac338612a2dac3df607cf371f81a,46909b9d32566b8edb6401b11eed945d,2016-11-16 10:12:15.000000,3,10,104.077017,30.664887,2016-11-16 10:19:59.000000,3,10,104.0775,30.67196,1.8,0
34e3ac338612a2dac3df607cf371f81a,53aff7f5e4502ed0b492edfd926913c0,2016-11-16 09:56:12.000000,3,9,104.05072,30.65922,2016-11-16 10:09:57.000000,3,10,104.0738,30.65967,1.87,0
34e3ac338612a2dac3df607cf371f81a,68d248d0605222b48617e06a8d6c59cd,2016-11-16 09:12:47.000000,3,9,104.05453,30.58101,2016-11-16 09:49:43.000000,3,9,104.0526,30.66359,5.7,0
34e3ac338612a2dac3df607cf371f81a,79a2deaaeb5b3400d35016d84c53ce71,2016-11-16 14:05:49.000000,3,14,104.02313,30.67872,2016-11-16 14:37:08.000000,3,14,104.13929,30.61362,8.41,0
34e3ac338612a2dac3df607cf371f81a,7af0d10387688a43d524d6a0ed114980,2016-11-16 12:50:10.000000,3,12,104.0093,30.638889,2016-11-16 13:07:33.000000,3,13,104.0902,30.69257,4.53,0
34e3ac338612a2dac3df607cf371f81a,8429574a007dc29788f1a8cb8aed54fe,2016-11-16 16:12:15.000000,3,16,104.09282,30.70063,2016-11-16 16:19:14.000000,3,16,104.05468,30.69488,2.17,0
34e3ac338612a2dac3df607cf371f81a,9d0947b22f52f31dc48d7c865709585e,2016-11-16 10:46:15.000000,3,10,104.05072,30.69161,2016-11-16 11:00:40.000000,3,11,103.99117,30.71581,3.26,0
34e3ac338612a2dac3df607cf371f81a,abad583942ce0f6a2d408c4f3a20178e,2016-11-16 13:13:13.000000,3,13,104.09562,30.701566,2016-11-16 13:22:20.000000,3,13,104.05675,30.69522,2.02,0
34e3ac338612a2dac3df607cf371f81a,be66771dd1a2cb8fd30bc422ceabdf48,2016-11-16 13:29:57.000000,3,13,104.05106,30.68981,2016-11-16 13:42:24.000000,3,13,104.01631,30.67262,2.25,0
34e3ac338612a2dac3df607cf371f81a,c73afc1bfc442de2bf27bbfb84b95b34,2016-11-16 16:08:18.000000,3,16,104.09858,30.70083,2016-11-16 16:58:38.000000,3,16,103.98329,30.59943,11.08,0
34e3ac338612a2dac3df607cf371f81a,dad3c7483abb9b95c2b0df4be29efd92,2016-11-16 07:11:56.000000,3,7,104.00148,30.66562,2016-11-16 07:37:11.000000,3,7,104.077149,30.65922,3.96,0
34e3ac338612a2dac3df607cf371f81a,db2a3ff672e76b8a3034f4745566f436,2016-11-16 17:46:24.000000,3,17,104.00002,30.63228,2016-11-16 18:21:33.000000,3,18,104.07034,30.65453,5.13,0
34e3ac338612a2dac3df607cf371f81a,fa6b97c08f4fa13a48226ced18cfed55,2016-11-16 15:52:31.000000,3,15,104.11297,30.69921,2016-11-16 16:29:16.000000,3,16,104.0433,30.68442,4.65,0
34e3ac338612a2dac3df607cf371f81a,fef00a073b8bbdb9d4797cb64af779c3,2016-11-16 10:24:43.000000,3,10,104.07698,30.67029,2016-11-16 10:40:08.000000,3,10,104.05238,30.68487,2,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 07:37:11.000000,3,7,104.077149,30.65922,2016-11-16 07:43:36.000000,3,7,104.094368,30.65587,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 08:14:09.000000,3,8,104.05528,30.58603,2016-11-16 09:12:47.000000,3,9,104.05453,30.58101,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 09:49:43.000000,3,9,104.0526,30.66359,2016-11-16 09:56:12.000000,3,9,104.05072,30.65922,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 10:09:57.000000,3,10,104.0738,30.65967,2016-11-16 10:12:15.000000,3,10,104.077017,30.664887,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 10:19:59.000000,3,10,104.0775,30.67196,2016-11-16 10:24:43.000000,3,10,104.07698,30.67029,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 10:40:08.000000,3,10,104.05238,30.68487,2016-11-16 10:46:15.000000,3,10,104.05072,30.69161,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 11:00:40.000000,3,11,103.99117,30.71581,2016-11-16 12:50:10.000000,3,12,104.0093,30.638889,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 13:07:33.000000,3,13,104.0902,30.69257,2016-11-16 13:13:13.000000,3,13,104.09562,30.701566,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 13:22:20.000000,3,13,104.05675,30.69522,2016-11-16 13:29:57.000000,3,13,104.05106,30.68981,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 13:42:24.000000,3,13,104.01631,30.67262,2016-11-16 14:05:49.000000,3,14,104.02313,30.67872,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 14:37:08.000000,3,14,104.13929,30.61362,2016-11-16 15:11:57.000000,3,15,104.16809,30.69333,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 15:28:17.000000,3,15,104.10426,30.66936,2016-11-16 15:32:25.000000,3,15,104.107643,30.667768,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 15:45:39.000000,3,15,104.11407,30.69912,2016-11-16 15:52:31.000000,3,15,104.11297,30.69921,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 16:19:14.000000,3,16,104.05468,30.69488,2016-11-16 17:46:24.000000,3,17,104.00002,30.63228,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 16:29:16.000000,3,16,104.0433,30.68442,2016-11-16 16:08:18.000000,3,16,104.09858,30.70083,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 16:58:38.000000,3,16,103.98329,30.59943,2016-11-16 16:12:15.000000,3,16,104.09282,30.70063,0,0
34e3ac338612a2dac3df607cf371f81a,,2016-11-16 18:21:33.000000,3,18,104.07034,30.65453,2016-11-16 18:34:57.000000,3,18,104.06334,30.65454,0,0
34e3b9fed0e6621a03c420953462842e,3627bc19770ef1d2d52d0fa9383b4657,2016-11-28 18:21:42.000000,1,18,104.10882,30.68765,2016-11-28 18:35:08.000000,1,18,104.07505,30.67155,2.31,0
34e3b9fed0e6621a03c420953462842e,3d844eb47a74e2face870b23894d1165,2016-11-28 19:30:21.000000,1,19,104.10314,30.67026,2016-11-28 19:41:15.000000,1,19,104.0865,30.66117,1.82,0
34e3b9fed0e6621a03c420953462842e,42362fab07d8194ae0034f923885fadc,2016-11-28 18:37:53.000000,1,18,104.07412,30.67016,2016-11-28 18:44:27.000000,1,18,104.08549,30.66707,2.1,0
34e3b9fed0e6621a03c420953462842e,48f723b0e189b8614dae53b7afad65eb,2016-11-28 19:46:06.000000,1,19,104.088431,30.665193,2016-11-28 20:05:19.000000,1,20,104.0453,30.61803,3.58,0
