driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
2c07b3489737bbefafe2c1167f59d685,6703cb553e3c90d3c0300f27f45ba119,2016-11-12 13:23:06.000000,6,13,104.05162,30.66488,2016-11-12 13:34:32.000000,6,13,104.07363,30.6899,2.16,false
2c07b3489737bbefafe2c1167f59d685,6bba080a8f890ac54a493eaefc2eab1a,2016-11-12 14:30:39.000000,6,14,104.08978,30.6868,2016-11-12 15:00:02.000000,6,15,104.056806,30.659266,3.12,false
2c07b3489737bbefafe2c1167f59d685,6cb44001868ea178b9d83cc9315cd36b,2016-11-12 07:51:54.000000,6,7,104.08577,30.68749,2016-11-12 08:31:11.000000,6,8,104.20025,30.56564,9.92,false
2c07b3489737bbefafe2c1167f59d685,7fbe0bacc7ef11eaf9430f080c788ba8,2016-11-12 13:56:57.000000,6,13,104.09678,30.65629,2016-11-12 14:09:32.000000,6,14,104.09401,30.68748,2.08,false
2c07b3489737bbefafe2c1167f59d685,83ae76d26569d6f0d49450f7236edb4b,2016-11-12 13:04:26.000000,6,13,104.019009,30.70103,2016-11-12 13:20:41.000000,6,13,104.04854,30.66791,2.72,false
2c07b3489737bbefafe2c1167f59d685,90b7259673fdb83af3f950faf8ab5609,2016-11-12 07:23:17.000000,6,7,104.03174,30.64771,2016-11-12 07:39:52.000000,6,7,104.08003,30.69081,3.69,false
2c07b3489737bbefafe2c1167f59d685,9143deb7f9abd6352260d9518b59b0bc,2016-11-12 13:41:37.000000,6,13,104.08468,30.67902,2016-11-12 13:53:38.000000,6,13,104.0943,30.66033,1.86,false
2c07b3489737bbefafe2c1167f59d685,b252b29c5c6c15835edaee79c477e6d7,2016-11-12 17:12:33.000000,6,17,104.115031,30.665168,2016-11-12 17:31:16.000000,6,17,104.17375,30.69585,3.48,false
2c07b3489737bbefafe2c1167f59d685,be76c037d7b80d2e8a032cc5bbfb03b3,2016-11-12 18:17:07.000000,6,18,104.107329,30.667578,2016-11-12 18:58:56.000000,6,18,104.01859,30.698,6.24,true
2c07b3489737bbefafe2c1167f59d685,d1cfa1ed999e774ee203acae2c9993b0,2016-11-12 17:59:41.000000,6,17,104.107368,30.700769,2016-11-12 18:15:06.000000,6,18,104.1058,30.67055,2.17,false
2c07b3489737bbefafe2c1167f59d685,d98f59c663fe452e0db202fd40a1072e,2016-11-12 10:04:36.000000,6,10,104.090782,30.685869,2016-11-12 10:16:44.000000,6,10,104.05498,30.68885,2.16,false
2c07b3489737bbefafe2c1167f59d685,dcc925740646f2cc1b20a14b72b9550a,2016-11-12 17:36:01.000000,6,17,104.17507,30.69559,2016-11-12 17:55:15.000000,6,17,104.11316,30.69905,3.51,false
2c07b3489737bbefafe2c1167f59d685,edc3329a246e2aaf332e43e271664559,2016-11-12 14:16:09.000000,6,14,104.07791,30.68027,2016-11-12 14:25:29.000000,6,14,104.0952,30.68061,1.81,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 07:39:52.000000,6,7,104.08003,30.69081,2016-11-12 07:51:54.000000,6,7,104.08577,30.68749,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 08:31:11.000000,6,8,104.20025,30.56564,2016-11-12 09:19:29.000000,6,9,104.153053,30.62665,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 09:55:08.000000,6,9,104.09581,30.67929,2016-11-12 10:04:36.000000,6,10,104.090782,30.685869,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 10:16:44.000000,6,10,104.05498,30.68885,2016-11-12 10:21:48.000000,6,10,104.05267,30.69432,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 10:45:12.000000,6,10,104.08457,30.65523,2016-11-12 10:51:04.000000,6,10,104.08978,30.65658,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 11:04:06.000000,6,11,104.06518,30.67434,2016-11-12 11:07:50.000000,6,11,104.05945,30.6766,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 11:22:45.000000,6,11,104.02299,30.69057,2016-11-12 13:04:26.000000,6,13,104.019009,30.70103,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 13:20:41.000000,6,13,104.04854,30.66791,2016-11-12 13:23:06.000000,6,13,104.05162,30.66488,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 13:34:32.000000,6,13,104.07363,30.6899,2016-11-12 13:41:37.000000,6,13,104.08468,30.67902,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 13:53:38.000000,6,13,104.0943,30.66033,2016-11-12 13:56:57.000000,6,13,104.09678,30.65629,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 14:09:32.000000,6,14,104.09401,30.68748,2016-11-12 14:16:09.000000,6,14,104.07791,30.68027,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 14:25:29.000000,6,14,104.0952,30.68061,2016-11-12 14:30:39.000000,6,14,104.08978,30.6868,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 15:00:02.000000,6,15,104.056806,30.659266,2016-11-12 15:26:32.000000,6,15,104.05726,30.6772,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 15:52:05.000000,6,15,104.07775,30.65331,2016-11-12 16:01:52.000000,6,16,104.08442,30.66499,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 16:13:43.000000,6,16,104.10353,30.64452,2016-11-12 16:26:31.000000,6,16,104.101196,30.637126,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 16:37:13.000000,6,16,104.0902,30.6543,2016-11-12 17:12:33.000000,6,17,104.115031,30.665168,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 17:31:16.000000,6,17,104.17375,30.69585,2016-11-12 17:36:01.000000,6,17,104.17507,30.69559,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 17:55:15.000000,6,17,104.11316,30.69905,2016-11-12 17:59:41.000000,6,17,104.107368,30.700769,0,false
2c07b3489737bbefafe2c1167f59d685,,2016-11-12 18:15:06.000000,6,18,104.1058,30.67055,2016-11-12 18:17:07.000000,6,18,104.107329,30.667578,0,false
2c07c48349d282c9915999380fd9c238,2635ca336eda7aba01287950ab4b5a1e,2016-11-01 12:13:50.000000,2,12,104.043503,30.6826,2016-11-01 12:29:10.000000,2,12,103.98292,30.69959,3.32,true
2c07c48349d282c9915999380fd9c238,41703b16b7bf452086f22323fb0d64ea,2016-11-01 10:28:06.000000,2,10,103.98101,30.645735,2016-11-01 10:50:52.000000,2,10,104.05263,30.67936,4.86,false
2c07c48349d282c9915999380fd9c238,c1c6f0a90dcc0e47dbb3f760b11f32fa,2016-11-01 10:09:10.000000,2,10,104.04799,30.66694,2016-11-01 10:20:55.000000,2,10,103.98317,30.6443,3.55,false
2c07c48349d282c9915999380fd9c238,d7c0df7bc7d4393b31c28a4e0676d224,2016-11-01 09:36:18.000000,2,9,104.13974,30.64426,2016-11-01 10:00:28.000000,2,10,104.04051,30.66351,5.33,false
2c07c48349d282c9915999380fd9c238,,2016-11-01 10:00:28.000000,2,10,104.04051,30.66351,2016-11-01 10:09:10.000000,2,10,104.04799,30.66694,0,false
2c07c48349d282c9915999380fd9c238,,2016-11-01 10:20:55.000000,2,10,103.98317,30.6443,2016-11-01 10:28:06.000000,2,10,103.98101,30.645735,0,false
2c07c48349d282c9915999380fd9c238,,2016-11-01 10:50:52.000000,2,10,104.05263,30.67936,2016-11-01 12:13:50.000000,2,12,104.043503,30.6826,0,false
2c07c56733106d65a1932ce5e5bb190d,4d5f841b718d07bb8111c40a4b9e0c55,2016-11-23 20:48:17.000000,3,20,104.002228,30.669739,2016-11-23 21:12:16.000000,3,21,104.08012,30.67072,4.26,false
2c07c56733106d65a1932ce5e5bb190d,663e62c8d674c44eb50cfe6ac68e52d4,2016-11-23 17:57:06.000000,3,17,104.048069,30.62549,2016-11-23 18:29:02.000000,3,18,104.04428,30.70278,6.33,false
2c07c56733106d65a1932ce5e5bb190d,8231b5df06d391957668448d2c668246,2016-11-23 21:18:41.000000,3,21,104.07065,30.66548,2016-11-23 21:38:40.000000,3,21,104.01738,30.65515,3.09,true
2c07c56733106d65a1932ce5e5bb190d,,2016-11-23 18:29:02.000000,3,18,104.04428,30.70278,2016-11-23 20:48:17.000000,3,20,104.002228,30.669739,0,false
2c07c56733106d65a1932ce5e5bb190d,,2016-11-23 21:12:16.000000,3,21,104.08012,30.67072,2016-11-23 21:18:41.000000,3,21,104.07065,30.66548,0,false
2c07c69a3a0e5e46eda76e4c35169090,5688b023a6d87659e9cb03610e11d225,2016-11-10 10:10:33.000000,4,10,104.01426,30.62907,2016-11-10 10:41:29.000000,4,10,104.07271,30.6912,5.74,false
2c07c69a3a0e5e46eda76e4c35169090,59bb1daa4562d72f6a7ea39e417f2340,2016-11-10 11:25:25.000000,4,11,104.07406,30.65446,2016-11-10 11:34:17.000000,4,11,104.0654,30.65198,1.81,true
2c07c69a3a0e5e46eda76e4c35169090,ec36c1922f025dca6cafe0cf241656b3,2016-11-10 10:57:17.000000,4,10,104.08305,30.68464,2016-11-10 11:08:52.000000,4,11,104.05984,30.67224,1.99,false
2c07c69a3a0e5e46eda76e4c35169090,f5ea501169360ea552b9e4e106a4ffe9,2016-11-10 11:11:21.000000,4,11,104.059319,30.672319,2016-11-10 11:22:36.000000,4,11,104.07379,30.65405,1.86,false
2c07c69a3a0e5e46eda76e4c35169090,,2016-11-10 10:41:29.000000,4,10,104.07271,30.6912,2016-11-10 10:57:17.000000,4,10,104.08305,30.68464,0,false
2c07c69a3a0e5e46eda76e4c35169090,,2016-11-10 11:08:52.000000,4,11,104.05984,30.67224,2016-11-10 11:11:21.000000,4,11,104.059319,30.672319,0,false
2c07c69a3a0e5e46eda76e4c35169090,,2016-11-10 11:22:36.000000,4,11,104.07379,30.65405,2016-11-10 11:25:25.000000,4,11,104.07406,30.65446,0,false
2c07cd49b7508839ee0a628e396337dc,d0276e86f553edb90dabb9d5276b11a6,2016-11-18 09:15:41.000000,5,9,104.05096,30.61251,2016-11-18 09:56:59.000000,5,9,104.08566,30.67558,5.58,false
2c07cd49b7508839ee0a628e396337dc,f63c406f7df2c63f152a5e1ead51fbea,2016-11-18 10:09:20.000000,5,10,104.0908,30.67702,2016-11-18 10:16:43.000000,5,10,104.07449,30.66,1.82,true
2c07cd49b7508839ee0a628e396337dc,,2016-11-18 09:56:59.000000,5,9,104.08566,30.67558,2016-11-18 10:09:20.000000,5,10,104.0908,30.67702,0,false
2c07e03c1508e415e12c3c7474f8981e,7b7629fcfd1bded1787405d73a1399c8,2016-11-13 01:58:56.000000,7,1,104.103119,30.563555,2016-11-13 02:38:12.000000,7,2,104.0792,30.66732,8.95,true
2c07edecb80804cb81a96f8999cb28ad,230aedcd408e3ec265cf336336138b2f,2016-11-16 12:21:40.000000,3,12,104.029343,30.743014,2016-11-16 12:47:25.000000,3,12,104.04018,30.66299,4.87,false
2c07edecb80804cb81a96f8999cb28ad,46345683a4dde0b656738071aa95ca89,2016-11-16 10:41:04.000000,3,10,103.99823,30.68278,2016-11-16 10:50:20.000000,3,10,104.056438,30.722926,2.02,false
2c07edecb80804cb81a96f8999cb28ad,6027ac447a86cd3912266fc059ae563e,2016-11-16 10:57:33.000000,3,10,104.05327,30.72313,2016-11-16 11:16:14.000000,3,11,104.04336,30.7594,2.59,false
2c07edecb80804cb81a96f8999cb28ad,8b141fe06a33c8fe552dd267947c5c2e,2016-11-16 13:24:54.000000,3,13,104.041342,30.704085,2016-11-16 13:53:31.000000,3,13,103.99395,30.66355,3.91,true
2c07edecb80804cb81a96f8999cb28ad,fc2037822b902ddc67ecbaebf1f26c4c,2016-11-16 11:03:05.000000,3,11,104.04904,30.71366,2016-11-16 11:28:30.000000,3,11,104.01653,30.77026,4.17,false
2c07edecb80804cb81a96f8999cb28ad,,2016-11-16 10:50:20.000000,3,10,104.056438,30.722926,2016-11-16 10:57:33.000000,3,10,104.05327,30.72313,0,false
2c07edecb80804cb81a96f8999cb28ad,,2016-11-16 11:16:14.000000,3,11,104.04336,30.7594,2016-11-16 11:03:05.000000,3,11,104.04904,30.71366,0,false
2c07edecb80804cb81a96f8999cb28ad,,2016-11-16 11:28:30.000000,3,11,104.01653,30.77026,2016-11-16 12:21:40.000000,3,12,104.029343,30.743014,0,false
2c07edecb80804cb81a96f8999cb28ad,,2016-11-16 12:47:25.000000,3,12,104.04018,30.66299,2016-11-16 13:24:54.000000,3,13,104.041342,30.704085,0,false
2c080b7cee9bae1881aba6839c49cc57,1521bb60320895274409d4495c6b7ddd,2016-11-02 21:02:38.000000,3,21,104.07336,30.69398,2016-11-02 21:32:05.000000,3,21,104.02725,30.64779,4.27,false
2c080b7cee9bae1881aba6839c49cc57,6323bc6419632b00c1e3121a5a9d74ea,2016-11-02 21:33:40.000000,3,21,104.076447,30.654178,2016-11-02 21:44:42.000000,3,21,104.05205,30.65814,1.99,true
2c080b7cee9bae1881aba6839c49cc57,94be2c1ad8bd2eb59c6880cf8ab1618b,2016-11-02 19:31:46.000000,3,19,104.06042,30.65939,2016-11-02 19:55:46.000000,3,19,104.07178,30.71151,3.8,false
2c080b7cee9bae1881aba6839c49cc57,a13b9f8f7f5e1294635225b5babcf672,2016-11-02 08:14:50.000000,3,8,104.03457,30.64419,2016-11-02 08:32:37.000000,3,8,104.07362,30.66026,2.98,false
2c080b7cee9bae1881aba6839c49cc57,ea1e11b5de8c8a74e772bc0abc210949,2016-11-02 20:02:44.000000,3,20,104.0763,30.70805,2016-11-02 20:19:36.000000,3,20,104.06872,30.76203,3.35,false
2c080b7cee9bae1881aba6839c49cc57,facfb804603e4f9972daef67ce4cb00b,2016-11-02 19:20:18.000000,3,19,104.04104,30.65105,2016-11-02 19:24:22.000000,3,19,104.04722,30.65462,1.84,false
2c080b7cee9bae1881aba6839c49cc57,,2016-11-02 08:32:37.000000,3,8,104.07362,30.66026,2016-11-02 19:20:18.000000,3,19,104.04104,30.65105,0,false
2c080b7cee9bae1881aba6839c49cc57,,2016-11-02 19:24:22.000000,3,19,104.04722,30.65462,2016-11-02 19:31:46.000000,3,19,104.06042,30.65939,0,false
2c080b7cee9bae1881aba6839c49cc57,,2016-11-02 19:55:46.000000,3,19,104.07178,30.71151,2016-11-02 20:02:44.000000,3,20,104.0763,30.70805,0,false
2c080b7cee9bae1881aba6839c49cc57,,2016-11-02 20:19:36.000000,3,20,104.06872,30.76203,2016-11-02 21:02:38.000000,3,21,104.07336,30.69398,0,false
2c080b7cee9bae1881aba6839c49cc57,,2016-11-02 21:32:05.000000,3,21,104.02725,30.64779,2016-11-02 21:33:40.000000,3,21,104.076447,30.654178,0,false
2c081301667dbf8d3f0f304ebf2dfb6a,30b240724c83c6d6671c28fb2c42b3d2,2016-11-09 16:39:29.000000,3,16,104.071087,30.655302,2016-11-09 17:20:24.000000,3,17,103.99515,30.5726,7.15,false
2c081301667dbf8d3f0f304ebf2dfb6a,ccf16891dbd7e23e929229b15d1b9132,2016-11-09 22:18:48.000000,3,22,104.07701,30.68107,2016-11-09 22:24:23.000000,3,22,104.06246,30.67002,1.82,true
2c081301667dbf8d3f0f304ebf2dfb6a,fda14aefd574872db73105fc11aa7c87,2016-11-09 21:01:35.000000,3,21,103.991266,30.752509,2016-11-09 21:31:38.000000,3,21,104.07865,30.70056,6.33,false
2c081301667dbf8d3f0f304ebf2dfb6a,,2016-11-09 17:20:24.000000,3,17,103.99515,30.5726,2016-11-09 21:01:35.000000,3,21,103.991266,30.752509,0,false
2c081301667dbf8d3f0f304ebf2dfb6a,,2016-11-09 21:31:38.000000,3,21,104.07865,30.70056,2016-11-09 22:18:48.000000,3,22,104.07701,30.68107,0,false
2c0819fa7e4cfa4e61338b5c301abb9e,4be65c79f39133d0246c03baaa23b2cd,2016-11-02 09:33:06.000000,3,9,104.10291,30.70034,2016-11-02 09:44:14.000000,3,9,104.08654,30.66123,2.75,false
2c0819fa7e4cfa4e61338b5c301abb9e,753ecc77ccb814f6614fed14edb3ab4b,2016-11-02 20:43:21.000000,3,20,104.07344,30.67692,2016-11-02 20:53:55.000000,3,20,104.0526,30.66359,1.94,false
2c0819fa7e4cfa4e61338b5c301abb9e,821f5f3ff0c45171f6f3c68bf8c5068a,2016-11-02 09:50:13.000000,3,9,104.09037,30.660871,2016-11-02 10:14:00.000000,3,10,104.13921,30.682201,3.38,false
2c0819fa7e4cfa4e61338b5c301abb9e,ae4dd2bb2394b86203659d0736baedc4,2016-11-02 21:27:33.000000,3,21,104.09597,30.70797,2016-11-02 21:34:41.000000,3,21,104.11249,30.71422,1.78,true
2c0819fa7e4cfa4e61338b5c301abb9e,af038a5f1cecb4c98e88503ca87be95a,2016-11-02 20:21:35.000000,3,20,104.05901,30.64477,2016-11-02 20:34:01.000000,3,20,104.0706,30.67689,2.29,false
2c0819fa7e4cfa4e61338b5c301abb9e,fe4c94f74fe472e990d616b300ac3246,2016-11-02 20:57:39.000000,3,20,104.05418,30.66527,2016-11-02 21:23:58.000000,3,21,104.09662,30.70726,3.91,false
2c0819fa7e4cfa4e61338b5c301abb9e,,2016-11-02 09:44:14.000000,3,9,104.08654,30.66123,2016-11-02 09:50:13.000000,3,9,104.09037,30.660871,0,false
2c0819fa7e4cfa4e61338b5c301abb9e,,2016-11-02 10:14:00.000000,3,10,104.13921,30.682201,2016-11-02 20:21:35.000000,3,20,104.05901,30.64477,0,false
2c0819fa7e4cfa4e61338b5c301abb9e,,2016-11-02 20:34:01.000000,3,20,104.0706,30.67689,2016-11-02 20:43:21.000000,3,20,104.07344,30.67692,0,false
2c0819fa7e4cfa4e61338b5c301abb9e,,2016-11-02 20:53:55.000000,3,20,104.0526,30.66359,2016-11-02 20:57:39.000000,3,20,104.05418,30.66527,0,false
2c0819fa7e4cfa4e61338b5c301abb9e,,2016-11-02 21:23:58.000000,3,21,104.09662,30.70726,2016-11-02 21:27:33.000000,3,21,104.09597,30.70797,0,false
2c08360a47f513e3f806d22f4cbae791,bc727bc0487da5ac9fbe8530ae26d256,2016-11-22 13:33:43.000000,2,13,104.059457,30.644017,2016-11-22 14:20:59.000000,2,14,104.1673,30.7609,10.57,true
2c0838ae70655ea7c3c9ec68b98e48b1,6ad0a198ce97c5c5eb0b3bd3b7c3ddba,2016-11-20 15:12:50.000000,7,15,103.94976,30.595543,2016-11-20 16:01:50.000000,7,16,104.05951,30.67595,9.15,false
2c0838ae70655ea7c3c9ec68b98e48b1,e0c3292b4b0c43dc79248a0e0fc8202a,2016-11-20 16:14:07.000000,7,16,104.055969,30.663742,2016-11-20 16:38:44.000000,7,16,104.04428,30.70278,2.99,true
2c0838ae70655ea7c3c9ec68b98e48b1,,2016-11-20 16:01:50.000000,7,16,104.05951,30.67595,2016-11-20 16:14:07.000000,7,16,104.055969,30.663742,0,false
2c083b68ea59072c01dfdfcbdda85a67,168d993896a92509b9a7f1f747fe8458,2016-11-26 17:46:03.000000,6,17,104.12125,30.62799,2016-11-26 18:05:50.000000,6,18,104.09974,30.65788,2.37,false
2c083b68ea59072c01dfdfcbdda85a67,559b5f516b7647971ae045a188092210,2016-11-26 09:06:19.000000,6,9,104.07991,30.687597,2016-11-26 09:24:03.000000,6,9,104.08579,30.66204,1.97,false
2c083b68ea59072c01dfdfcbdda85a67,71d47c6ee2f30a4e3cd5c8923f30e91b,2016-11-26 10:17:33.000000,6,10,104.06626,30.63937,2016-11-26 10:43:48.000000,6,10,104.0039,30.67497,4.5,false
2c083b68ea59072c01dfdfcbdda85a67,c2bbbdc5c18d22889e722394b89c430f,2016-11-26 18:12:07.000000,6,18,104.100983,30.662815,2016-11-26 18:31:10.000000,6,18,104.07596,30.618,3.23,true
2c083b68ea59072c01dfdfcbdda85a67,e9a2a238b8ee1e091aa8c07378507a88,2016-11-26 08:41:22.000000,6,8,104.01537,30.63355,2016-11-26 08:58:10.000000,6,8,104.08004,30.68939,4.39,false
2c083b68ea59072c01dfdfcbdda85a67,,2016-11-26 08:58:10.000000,6,8,104.08004,30.68939,2016-11-26 09:06:19.000000,6,9,104.07991,30.687597,0,false
2c083b68ea59072c01dfdfcbdda85a67,,2016-11-26 09:24:03.000000,6,9,104.08579,30.66204,2016-11-26 10:17:33.000000,6,10,104.06626,30.63937,0,false
2c083b68ea59072c01dfdfcbdda85a67,,2016-11-26 10:43:48.000000,6,10,104.0039,30.67497,2016-11-26 17:46:03.000000,6,17,104.12125,30.62799,0,false
2c083b68ea59072c01dfdfcbdda85a67,,2016-11-26 18:05:50.000000,6,18,104.09974,30.65788,2016-11-26 18:12:07.000000,6,18,104.100983,30.662815,0,false
2c083f55525ba4f8ab19afa09bdabe54,0287be497468992a3f5326706b624e28,2016-11-05 16:22:48.000000,6,16,104.036897,30.643941,2016-11-05 16:45:14.000000,6,16,104.07366,30.66076,2.91,false
2c083f55525ba4f8ab19afa09bdabe54,120e899ac747c5f94bf05093ce1ca403,2016-11-05 16:48:43.000000,6,16,104.0707,30.66224,2016-11-05 16:59:01.000000,6,16,104.05202,30.65401,1.92,false
2c083f55525ba4f8ab19afa09bdabe54,26902e99d06b8c38f53d38664dd04a0f,2016-11-05 10:29:34.000000,6,10,104.06053,30.65391,2016-11-05 10:36:48.000000,6,10,104.0526,30.66359,1.82,false
2c083f55525ba4f8ab19afa09bdabe54,45ce716725e72f4e5c43b865404e2e33,2016-11-05 10:42:19.000000,6,10,104.05597,30.65961,2016-11-05 10:50:33.000000,6,10,104.0413,30.65075,1.82,false
2c083f55525ba4f8ab19afa09bdabe54,5626c16ad7daa5b7ea17ad5fb5e0f4e1,2016-11-05 19:10:24.000000,6,19,104.11448,30.65061,2016-11-05 19:26:21.000000,6,19,104.09167,30.66218,1.99,false
2c083f55525ba4f8ab19afa09bdabe54,5e33c2139bdfff60e5b847afbbb755ed,2016-11-05 20:56:14.000000,6,20,104.07142,30.65588,2016-11-05 21:32:50.000000,6,21,104.021116,30.638756,3.88,true
2c083f55525ba4f8ab19afa09bdabe54,77842945d21ce7b33e16201661a5b23f,2016-11-05 20:42:51.000000,6,20,104.045959,30.634291,2016-11-05 20:51:51.000000,6,20,104.07094,30.65283,1.87,false
2c083f55525ba4f8ab19afa09bdabe54,7bbedb7303f9afabf9d56e21ce6c8d2e,2016-11-05 18:12:02.000000,6,18,104.072723,30.65477,2016-11-05 18:31:16.000000,6,18,104.08552,30.64309,2.31,false
2c083f55525ba4f8ab19afa09bdabe54,a0b7c699a23ea21978f26f3215c6e121,2016-11-05 19:13:35.000000,6,19,104.109,30.64981,2016-11-05 19:34:02.000000,6,19,104.07416,30.66449,2.75,false
2c083f55525ba4f8ab19afa09bdabe54,d5ced211bfe436958629f0d1ad67fda7,2016-11-05 10:03:00.000000,6,10,104.092865,30.657591,2016-11-05 10:23:11.000000,6,10,104.05514,30.65601,2.77,false
2c083f55525ba4f8ab19afa09bdabe54,e82c377a6b79af3a6bb18935fcd24b19,2016-11-05 17:02:40.000000,6,17,104.05551,30.6564,2016-11-05 17:34:11.000000,6,17,104.10941,30.64863,3.93,false
2c083f55525ba4f8ab19afa09bdabe54,f218378d69ad40f76743fc69fa62146b,2016-11-05 19:39:26.000000,6,19,104.06566,30.66822,2016-11-05 20:01:22.000000,6,20,104.02137,30.66376,3.08,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 10:23:11.000000,6,10,104.05514,30.65601,2016-11-05 10:29:34.000000,6,10,104.06053,30.65391,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 10:36:48.000000,6,10,104.0526,30.66359,2016-11-05 10:42:19.000000,6,10,104.05597,30.65961,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 10:50:33.000000,6,10,104.0413,30.65075,2016-11-05 16:22:48.000000,6,16,104.036897,30.643941,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 16:45:14.000000,6,16,104.07366,30.66076,2016-11-05 16:48:43.000000,6,16,104.0707,30.66224,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 16:59:01.000000,6,16,104.05202,30.65401,2016-11-05 17:02:40.000000,6,17,104.05551,30.6564,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 17:34:11.000000,6,17,104.10941,30.64863,2016-11-05 18:12:02.000000,6,18,104.072723,30.65477,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 18:31:16.000000,6,18,104.08552,30.64309,2016-11-05 19:10:24.000000,6,19,104.11448,30.65061,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 19:26:21.000000,6,19,104.09167,30.66218,2016-11-05 19:13:35.000000,6,19,104.109,30.64981,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 19:34:02.000000,6,19,104.07416,30.66449,2016-11-05 19:39:26.000000,6,19,104.06566,30.66822,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 20:01:22.000000,6,20,104.02137,30.66376,2016-11-05 20:42:51.000000,6,20,104.045959,30.634291,0,false
2c083f55525ba4f8ab19afa09bdabe54,,2016-11-05 20:51:51.000000,6,20,104.07094,30.65283,2016-11-05 20:56:14.000000,6,20,104.07142,30.65588,0,false
2c0846ce6935a3fb434956a9192d702e,1600662baa06c6426ca19483fdcd7fa5,2016-11-20 16:15:00.000000,7,16,104.10952,30.67526,2016-11-20 16:30:15.000000,7,16,104.07981,30.665,2.18,false
2c0846ce6935a3fb434956a9192d702e,53e116cf95b67fca516d5cae48c28c83,2016-11-20 16:37:54.000000,7,16,104.07238,30.66376,2016-11-20 17:05:43.000000,7,17,103.95577,30.57033,8.23,true
2c0846ce6935a3fb434956a9192d702e,7e7f97aa3918606b7f95809af140c27f,2016-11-20 15:24:55.000000,7,15,104.138336,30.587502,2016-11-20 16:07:19.000000,7,16,104.10908,30.67494,6.91,false
2c0846ce6935a3fb434956a9192d702e,,2016-11-20 16:07:19.000000,7,16,104.10908,30.67494,2016-11-20 16:15:00.000000,7,16,104.10952,30.67526,0,false
2c0846ce6935a3fb434956a9192d702e,,2016-11-20 16:30:15.000000,7,16,104.07981,30.665,2016-11-20 16:37:54.000000,7,16,104.07238,30.66376,0,false
2c08594d290ee74c165aacd84867c8f4,1d3f0c3986254e9495e56adf5f593a6e,2016-11-03 18:43:47.000000,4,18,104.082999,30.657801,2016-11-03 19:05:40.000000,4,19,104.06864,30.71228,4.46,false
2c08594d290ee74c165aacd84867c8f4,60bcfce9aceb27f5290ac34655d67074,2016-11-03 19:24:58.000000,4,19,104.065132,30.711252,2016-11-03 19:49:18.000000,4,19,104.0092,30.7332,3.54,true
2c08594d290ee74c165aacd84867c8f4,97914835d5dea93e862ead29d3783838,2016-11-03 17:41:54.000000,4,17,104.064807,30.575356,2016-11-03 18:34:40.000000,4,18,104.08929,30.59726,4.67,false
2c08594d290ee74c165aacd84867c8f4,d59f3ccadf6fa5ec79319b43e780c640,2016-11-03 10:05:33.000000,4,10,104.00164,30.63299,2016-11-03 10:26:42.000000,4,10,104.05036,30.69287,4.79,false
2c08594d290ee74c165aacd84867c8f4,,2016-11-03 10:26:42.000000,4,10,104.05036,30.69287,2016-11-03 17:41:54.000000,4,17,104.064807,30.575356,0,false
2c08594d290ee74c165aacd84867c8f4,,2016-11-03 18:34:40.000000,4,18,104.08929,30.59726,2016-11-03 18:43:47.000000,4,18,104.082999,30.657801,0,false
